2025-09-29 08:04:19.610001 +00:00,152.183,1.6240001,1.836
2025-09-19 13:10:13.565001 +00:00,152.183,10.85,5.141
2025-09-11 08:11:02.699001 +00:00,152.183,3.102,7.247
2025-09-11 12:13:21.167001 +00:00,152,1.472,1.709
2025-10-01 11:53:40.031001 +00:00,152,5.198,1.929
2025-09-17 07:15:21.695001 +00:00,151.549,1.679,1.607
2025-10-01 11:54:07.633001 +00:00,151.549,4.134,1.929
2025-10-02 12:20:21.093001 +00:00,151.549,1.76,1.5389999
2025-09-17 07:15:36.322001 +00:00,151.366,1.679,1.607
2025-09-24 10:18:24.787001 +00:00,151.366,1.684,7.269
2025-09-24 10:17:26.421001 +00:00,151.183,2.459,7.269
2025-09-11 08:11:02.698001 +00:00,151.183,1.664,7.247
2025-09-17 10:38:24.199001 +00:00,151.183,1.583,3.5540001
2025-09-17 10:38:24.199001 +00:00,151.183,3.996,3.5540001
2025-09-24 10:17:26.421001 +00:00,151.183,1.725,7.269
2025-09-11 08:11:02.698001 +00:00,151.183,2.694,7.247
2025-09-11 08:11:02.698001 +00:00,151.183,1.559,7.247
2025-09-24 10:17:43.596001 +00:00,151,1.725,7.269
2025-09-24 10:17:43.596001 +00:00,151,2.459,7.269
2025-09-29 10:18:00.582001 +00:00,150.549,7.749,4.667
2025-09-29 10:18:00.582001 +00:00,150.549,1.647,4.667
2025-09-11 12:13:59.903001 +00:00,150.366,1.5,1.709
2025-09-25 16:07:36.129001 +00:00,150.366,1.5500001,1.737
2025-09-17 14:17:22.081001 +00:00,150.366,1.66,1.714
2025-09-29 07:18:04.847001 +00:00,150.366,1.732,1.9769999
2025-09-17 14:59:10.961001 +00:00,150.366,1.745,1.781
2025-09-24 10:17:26.420001 +00:00,150.183,1.5699999,7.269
2025-09-24 10:17:26.420001 +00:00,150.183,1.684,7.269
2025-09-11 08:10:03.907001 +00:00,150.183,1.6459999,7.247
2025-09-17 07:15:21.693001 +00:00,149.549,1.6420001,1.607
2025-09-11 08:10:03.906001 +00:00,149.183,1.664,7.247
2026-01-20 14:15:28.241001 +00:00,149,,
2026-01-20 14:15:28.241001 +00:00,149,,
2025-10-01 11:53:40.028001 +00:00,149,7.332,1.929
2025-09-19 13:10:39.748001 +00:00,149,9.761,5.141
2025-09-17 07:15:21.692001 +00:00,148.549,1.645,1.607
2025-09-29 08:05:22.077001 +00:00,148.549,5.449,1.836
2025-10-01 11:54:07.630001 +00:00,148.549,7.332,1.929
2025-09-17 14:17:22.079001 +00:00,148.366,1.7409999,1.714
2025-09-29 10:17:20.191001 +00:00,148.366,1.479,4.667
2025-09-17 14:59:10.959001 +00:00,148.366,8.51,1.781
2025-09-25 16:07:36.127001 +00:00,148.366,6.582,1.737
2025-09-11 07:16:50.109001 +00:00,148.366,3.4099998,1.669
2025-09-17 14:17:22.079001 +00:00,148.366,1.621,1.714
2025-09-29 07:18:22.256001 +00:00,148.366,4.634,1.9769999
2025-09-11 07:17:57.723001 +00:00,148.366,1.714,1.669
2025-09-17 10:38:24.196001 +00:00,148.183,4.0099998,3.5540001
2025-09-11 08:11:02.695001 +00:00,148.183,1.82,7.247
2025-09-29 08:04:19.606001 +00:00,148.183,1.6589999,1.836
2025-09-19 13:10:13.561001 +00:00,148.183,4.714,5.141
2025-09-19 13:10:39.747001 +00:00,148,4.679,5.141
2025-09-29 07:19:00.993001 +00:00,148,3.1620002,1.9769999
2026-01-20 14:15:28.240001 +00:00,148,,
2025-09-17 14:58:15.234001 +00:00,147.549,2.5180001,1.781
2025-09-29 10:18:00.579001 +00:00,147.549,2.9480002,4.667
2025-10-02 12:20:21.089001 +00:00,147.549,3.6130002,1.5389999
2025-09-17 07:15:21.691001 +00:00,147.549,2.118,1.607
2025-09-29 08:05:22.076001 +00:00,147.549,1.548,1.836
2025-10-02 12:20:21.089001 +00:00,147.549,1.717,1.5389999
2025-09-11 07:16:50.108001 +00:00,147.366,2.4,1.669
2025-09-24 10:18:24.783001 +00:00,147.366,1.665,7.269
2025-09-17 14:59:10.958001 +00:00,147.366,1.785,1.781
2025-09-29 07:18:22.255001 +00:00,147.366,2.0119998,1.9769999
2025-09-29 07:18:04.844001 +00:00,147.366,1.938,1.9769999
2025-09-11 07:17:57.722001 +00:00,147.366,1.54,1.669
2025-09-11 07:17:57.722001 +00:00,147.366,1.553,1.669
2025-09-29 07:18:22.255001 +00:00,147.366,1.9120001,1.9769999
2025-09-17 10:37:19.223001 +00:00,147.183,1.9690001,3.5540001
2025-09-11 08:11:02.694001 +00:00,147.183,1.556,7.247
2025-09-19 13:10:13.560001 +00:00,147.183,4.679,5.141
2025-09-29 07:19:00.992001 +00:00,147,2.763,1.9769999
2025-09-11 12:13:21.162001 +00:00,147,1.724,1.709
2025-09-29 07:19:00.992001 +00:00,147,1.938,1.9769999
2025-09-19 13:10:39.746001 +00:00,147,6.5779996,5.141
2025-10-01 11:53:40.026001 +00:00,147,1.8080001,1.929
2025-09-24 10:17:43.592001 +00:00,147,1.6899999,7.269
2025-09-29 10:18:00.578001 +00:00,146.549,7.215,4.667
2025-09-11 07:17:57.721001 +00:00,146.366,1.676,1.669
2025-09-11 12:13:59.899001 +00:00,146.366,1.674,1.709
2025-09-29 07:18:22.254001 +00:00,146.366,2.763,1.9769999
2025-09-17 14:58:37.598001 +00:00,146.366,2.151,1.781
2025-09-11 12:13:59.899001 +00:00,146.366,1.575,1.709
2025-09-11 12:13:01.910001 +00:00,146.366,1.674,1.709
2025-09-11 12:13:01.910001 +00:00,146.366,1.575,1.709
2025-09-29 10:17:20.189001 +00:00,146.366,1.702,4.667
2025-09-11 08:10:03.903001 +00:00,146.183,1.534,7.247
2025-09-29 08:04:47.206001 +00:00,146.183,2.077,1.836
2025-09-19 13:10:13.559001 +00:00,146.183,6.5779996,5.141
2025-09-29 08:04:47.206001 +00:00,146.183,1.681,1.836
2025-09-11 07:17:18.040001 +00:00,146,1.676,1.669
2025-09-17 07:16:09.675001 +00:00,146,1.5600001,1.607
2026-03-26 12:24:15.201001 +00:00,146,2.526,7.243
2025-09-11 07:17:18.040001 +00:00,146,1.54,1.669
2025-09-17 07:16:09.675001 +00:00,146,1.5350001,1.607
2025-09-19 13:10:39.745001 +00:00,146,4.704,5.141
2025-09-17 07:16:09.675001 +00:00,146,1.6309999,1.607
2025-09-11 07:17:18.040001 +00:00,146,1.553,1.669
2025-10-02 12:20:21.087001 +00:00,145.549,1.64,1.5389999
2025-09-29 08:05:22.074001 +00:00,145.549,1.943,1.836
2025-09-29 08:05:22.074001 +00:00,145.549,1.681,1.836
2025-09-17 07:15:21.689001 +00:00,145.549,1.844,1.607
2025-09-17 07:15:21.689001 +00:00,145.549,1.5350001,1.607
2025-10-02 12:20:21.087001 +00:00,145.549,1.561,1.5389999
2025-09-25 16:07:36.124001 +00:00,145.366,1.686,1.737
2025-09-17 14:17:22.076001 +00:00,145.366,1.592,1.714
2025-09-11 12:13:59.898001 +00:00,145.366,1.653,1.709
