G5,2.197000026702881
K4,2.5299999713897705
O4,7.232999801635742
G3,14.197999954223633
C1,1.5950000286102295
D2,1.9809999465942383
L2,5.085400009155274
I5,3.88100004196167
L4,3.1449999809265137
K3,3.6490001678466797
O1,1.8050000667572021
A6,2.740999937057495
K4,4.403000354766846
C3,1.4929999113082886
A4,7.656000137329102
N5,3.3772498965263367
E2,1.7070000171661377
M4,3.044999837875366
C3,1.6230000257492065
N3,12.772000312805176
H4,14.410999298095703
H4,1.6829999685287476
K5,1.934999942779541
P3,7.36899995803833
F5,2.2950000762939453
M2,7.8379998207092285
F2,3.75600004196167
K2,5.5269999504089355
D4,2.367000102996826
C3,1.878999948501587
E3,5.065999984741211
L6,1.75
B3,1.5709999799728394
D6,21.614999771118164
D6,2.4280002117156982
N4,3.8550000190734863
B6,4.3420000076293945
H3,1.777000069618225
J4,1.7209999561309814
P6,4.620999813079834
A6,1.9620000123977661
J4,6.730999946594238
E6,5.555999755859375
F6,13.767000198364258
P4,7.2170000076293945
F5,8.493000030517578
K2,1.6579999923706055
P5,3.234999895095825
C1,2.945000171661377
A2,2.3360002040863037
N2,1.906999945640564
P5,12.369999885559082
G4,4.60099983215332
M5,2.3409998416900635
I3,14.041999816894531
P2,6.776000022888184
L5,1.6519999504089355
G6,1.6570000648498535
D5,1.5149999856948853
H6,1.8669999837875366
P1,7.555999755859375
I2,2.9160001277923584
N6,2.1649999618530273
F6,7.1479997634887695
K5,6.6539998054504395
D5,1.590999960899353
E6,5.241000175476074
D3,2.1589999198913574
I2,7.443000316619873
M1,13.107000350952148
L5,2.075000047683716
C4,12.202999114990234
E4,2.634999990463257
B4,14.843999862670898
M1,3.507999897003174
F2,6.423500061035156
E4,1.75
P6,4.999000072479248
A1,5.140999794006348
O2,1.7419999837875366
F5,2.6510000228881836
J1,8.935999870300293
C4,7.679999828338623
E2,1.8279999494552612
D1,1.687000036239624
O6,1.6080000400543213
K5,5.063000202178955
H2,9.282000541687012
J4,1.6769999265670776
G1,5.244999885559082
L4,1.7000000476837158
G5,4.960000038146973
O3,7.730999946594238
H6,7.10099983215332
O2,2.7230000495910645
L2,2.3320000171661377
I3,2.0179998874664307
E3,4.495999813079834
A2,1.8170000314712524
B6,5.152999973297119
B1,2.121999979019165
K4,1.84499990940094
A6,22.505001068115234
M3,4.482999801635742
N2,2.3429999351501465
J4,2.4619998931884766
N2,15.356999397277832
F3,11.717000007629395
J1,1.6820000410079956
P2,1.7070000171661377
N3,8.437000274658203
D6,7.460999965667725
G4,1.9829999208450317
O3,1.9470000267028809
K1,2.0119998455047607
H5,1.7899999618530273
O4,1.6779999732971191
O2,3.634999990463257
G2,4.835999965667725
B4,7.650000095367432
B2,2.375999927520752
A4,3.4079999923706055
L5,2.2339999675750732
P4,1.9480000734329224
L2,1.8389999866485596
H5,13.395000457763672
O6,8.101000785827637
F1,7.648000240325928
B1,15.502999305725098
G6,2.1410000324249268
N1,1.8050000667572021
P6,4.738999843597412
P3,3.050999879837036
F2,2.065999984741211
H4,1.6990000009536743
H2,5.6605000495910645
A5,1.6069999933242798
G4,1.7000000476837158
F3,1.9819999933242798
H3,12.119999885559082
H5,12.630000114440918
A2,45.4219970703125
C1,1.9399999380111694
O5,1.7280000448226929
C1,13.635000228881836
L3,8.310999870300293
G6,1.597000002861023
D6,1.8149999380111694
O1,1.933000087738037
E3,1.6660000085830688
F1,4.470000267028809
P1,1.8700000047683716
B3,7.286999702453613
P6,2.6529998779296875
G4,2.174999952316284
E4,13.684000015258789
D5,1.9180001020431519
H6,3.805000066757202
K5,1.6589999198913574
P5,2.7340002059936523
M2,1.6039999723434448
O4,4.13700008392334
B2,1.6150000095367432
F4,7.889999866485596
M3,3.5769999027252197
I3,7.5380003452301025
K5,12.427999496459961
H6,9.66200065612793
O2,1.5579999685287476
O6,16.540000915527344
H2,1.7079999446868896
L3,2.2980000972747803
H3,1.7300000190734863
J4,1.652999997138977
P2,13.595999717712402
